,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2905,0,1,10,0,0,15,2,0,0,5,9,0,0,7,7,0,5
2906,0,4,3,0,0,29,22,0,0,3,6,3,0,6,10,0,5
2907,0,1,6,0,0,28,13,0,0,7,24,0,0,11,7,0,5
2908,0,0,0,0,0,11,9,3,1,9,11,0,0,4,0,0,5
2909,0,0,0,2,0,14,8,0,1,10,13,0,0,5,0,0,5
2910,0,0,0,0,0,14,12,1,3,11,12,0,0,0,0,0,5
2911,0,1,4,1,0,12,11,1,1,0,10,0,0,9,7,0,5
2912,0,0,0,3,0,13,10,0,1,4,7,0,0,9,6,0,5
2913,0,0,0,0,0,7,11,3,0,7,5,0,0,4,2,0,5
2914,0,0,1,3,0,20,18,2,1,3,9,0,0,19,9,0,5
2915,0,0,0,0,0,13,9,3,0,9,9,0,0,9,1,0,5
2916,0,1,0,0,0,14,10,0,0,7,11,0,0,5,7,0,5
2917,0,1,6,0,0,16,3,0,0,2,6,0,0,6,6,0,5
2918,0,0,0,0,0,12,15,3,0,8,12,0,0,10,5,0,5
2919,0,0,3,3,0,9,11,2,2,5,7,0,0,11,4,0,5
2920,0,0,0,0,0,23,17,5,0,15,19,0,0,14,10,0,5
2921,0,0,0,0,0,9,14,3,0,5,9,0,0,7,4,0,5
2922,0,4,3,0,0,15,8,0,0,0,9,0,0,4,9,0,5
2923,0,0,0,0,0,8,8,3,3,6,2,0,0,8,0,0,5
2924,0,0,0,1,0,10,13,5,1,8,0,0,0,12,0,0,5
2925,0,0,0,0,0,12,16,3,0,4,15,0,0,5,3,0,5
2926,0,0,3,0,0,4,7,2,0,5,5,0,0,4,5,0,5
2927,0,0,0,0,0,11,5,3,0,13,6,0,0,3,0,0,5
2928,0,0,0,1,0,11,10,3,3,4,5,0,0,10,0,0,5
2929,0,0,0,3,0,15,10,0,1,7,0,0,0,11,4,0,5
2930,0,3,4,0,0,17,1,0,0,3,13,0,0,5,8,0,5
2931,0,1,3,0,0,25,16,1,0,14,19,0,0,15,12,0,5
2932,0,2,5,1,0,24,13,0,0,10,18,0,0,18,9,0,5
2933,0,0,5,2,0,9,11,0,0,0,10,0,0,11,5,0,5
2934,0,0,0,1,0,16,19,5,0,9,0,0,0,15,0,0,5
2935,0,4,11,2,0,25,13,0,1,10,16,0,0,18,6,0,5
2936,0,6,8,0,0,25,17,0,0,12,20,3,0,10,11,0,5
2937,0,0,9,1,0,17,4,0,0,1,10,0,0,13,3,0,5
2938,0,1,12,0,0,19,17,0,2,7,19,0,0,16,6,0,5
2939,0,2,10,0,0,24,18,0,0,12,22,0,0,14,6,0,5
2940,0,3,10,0,0,28,16,0,0,6,6,2,0,11,10,0,5
2941,0,0,8,4,0,22,14,2,0,18,18,0,0,17,5,0,5
2942,0,0,0,0,0,14,6,4,0,8,4,0,0,7,1,0,5
2943,0,3,5,0,0,16,4,0,0,0,13,0,0,6,5,0,5
2944,0,0,3,4,0,19,16,1,1,11,19,0,0,17,5,0,5
2945,0,3,11,2,0,30,20,0,3,6,19,0,0,18,7,0,5
2946,0,0,7,1,0,16,3,0,0,0,12,0,0,6,5,0,5
2947,0,0,0,1,0,17,17,1,2,6,12,0,0,3,0,0,5
2948,0,4,11,0,0,34,15,0,0,7,20,0,0,15,12,0,5
2949,0,3,7,0,0,22,4,0,0,10,16,0,0,0,5,0,5
2950,0,1,8,1,0,7,0,0,0,6,11,0,0,7,3,0,5
2951,0,1,9,0,0,25,17,0,1,7,23,0,0,18,6,0,5
2952,0,0,8,4,0,18,10,0,1,4,16,0,0,13,6,0,5
2953,0,0,0,2,0,9,15,3,1,6,3,0,0,15,2,0,5
2954,0,2,7,0,0,17,4,0,1,1,6,1,0,9,5,0,5
2955,0,3,4,0,0,12,3,0,0,1,8,0,0,8,8,0,5
2956,0,0,7,3,0,21,5,0,0,9,18,0,0,16,9,0,5
2957,0,1,6,3,0,27,13,0,3,8,18,0,0,9,5,0,5
2958,0,4,8,1,0,13,2,0,0,4,14,0,0,12,12,0,5
2959,0,1,6,2,0,14,6,0,0,3,8,0,0,7,5,0,5
2960,0,0,3,3,0,22,13,2,0,6,14,0,0,15,7,0,5
2961,0,6,9,1,0,24,9,0,1,7,12,3,0,15,11,0,5
2962,0,0,0,2,0,18,13,1,0,8,15,0,0,10,7,0,5
2963,0,4,4,0,0,14,14,0,0,3,17,0,0,8,6,0,5
2964,0,0,4,0,0,13,9,2,0,11,14,0,0,6,8,0,5
2965,0,3,4,0,0,15,5,0,0,0,10,0,0,6,6,0,5
2966,0,2,4,1,0,23,15,1,0,7,12,0,0,18,10,0,5
2967,0,2,9,2,0,19,5,0,0,10,22,0,0,7,7,0,5
2968,0,1,3,2,0,17,3,0,0,8,19,0,0,7,7,0,5
2969,0,0,0,0,0,2,8,7,0,12,1,0,0,0,0,0,5
2970,0,0,0,0,0,12,17,0,5,5,12,0,0,4,2,0,5
2971,0,3,2,0,0,15,7,0,0,8,5,1,0,7,8,0,5
2972,0,1,5,2,0,14,9,0,0,7,5,0,0,8,6,0,5
2973,0,1,7,0,0,25,9,0,3,2,17,0,0,14,11,0,5
2974,0,0,8,2,0,19,5,0,0,7,9,0,0,7,8,0,5
2975,0,2,5,5,0,31,9,3,0,17,15,0,0,11,11,0,5
2976,0,0,8,0,0,9,11,0,0,1,17,0,0,12,1,0,5
2977,0,1,0,0,0,20,16,6,1,8,13,0,0,14,8,0,5
2978,0,4,8,4,0,22,5,0,1,16,23,0,0,14,13,0,5
2979,0,1,5,1,0,13,4,0,1,1,6,0,0,8,4,0,5
2980,0,4,11,1,0,24,4,0,0,3,14,0,0,12,14,0,5
2981,0,1,9,0,0,4,11,0,0,10,18,0,0,7,4,0,5
2982,0,0,0,0,2,13,9,1,0,9,8,0,0,3,3,0,5
2983,0,0,0,0,0,15,13,2,0,6,12,0,0,6,5,0,5
2984,0,1,5,3,0,25,9,0,1,4,17,0,0,15,8,0,5
2985,0,4,7,1,0,15,13,0,0,1,16,0,0,13,8,0,5
2986,0,4,10,4,0,29,7,0,3,2,13,1,0,15,7,0,5
2987,0,0,3,2,0,10,6,0,0,6,12,0,0,8,6,0,5
2988,0,0,0,0,0,9,9,3,2,10,6,0,0,3,0,0,5
2989,0,0,0,0,0,8,13,5,1,12,6,0,0,4,0,0,5
2990,0,2,3,0,0,15,7,0,0,2,16,0,0,8,9,0,5
2991,0,0,7,1,0,9,15,0,3,4,19,0,0,14,2,0,5
2992,2,5,5,0,0,17,8,0,2,2,9,2,0,6,8,0,5
2993,0,0,0,0,0,7,9,5,1,12,6,0,0,9,0,0,5
2994,0,0,0,0,0,7,9,5,1,11,9,0,0,5,0,0,5
2995,0,2,6,0,0,18,8,0,0,3,10,2,0,8,15,0,5
2996,0,4,6,0,0,11,3,0,1,2,10,1,0,8,11,0,5
2997,0,1,9,0,0,11,0,0,0,5,10,0,0,9,6,0,5
2998,0,0,0,4,0,9,11,1,3,8,14,0,0,5,0,0,5
2999,0,0,0,0,0,5,6,3,1,11,2,0,0,3,0,0,5
3000,0,4,7,0,0,27,10,0,0,1,6,5,0,10,12,0,5
3001,0,0,0,2,0,9,11,3,1,10,12,0,0,9,0,0,5
3002,0,0,8,2,0,21,8,0,2,8,23,0,0,11,2,0,5
3003,0,0,0,0,0,9,17,1,0,7,9,0,0,0,0,0,5
3004,0,0,0,0,0,7,12,5,1,10,10,0,0,9,0,0,5
3005,0,0,9,2,0,22,5,0,1,7,14,0,0,15,7,0,5
3006,0,0,0,0,0,8,7,2,0,9,10,0,0,0,0,0,5
3007,0,0,0,0,0,7,8,4,1,11,5,0,0,4,0,0,5
3008,0,3,6,0,0,30,24,0,1,8,21,2,0,15,14,0,5
3009,0,0,0,0,0,25,16,0,0,6,14,0,0,4,7,0,5
3010,0,1,5,1,0,24,15,1,0,0,14,0,1,11,9,0,5
3011,0,1,5,0,0,29,21,0,0,10,27,1,0,11,10,0,5
3012,0,3,6,2,0,12,11,3,1,7,13,0,0,13,9,0,5
3013,0,1,5,1,0,13,1,0,0,1,8,0,0,6,2,0,5
3014,0,0,0,0,0,20,15,0,0,3,3,4,0,8,8,0,5
3015,0,3,5,0,0,12,4,0,0,9,13,0,0,2,9,1,5
3016,0,0,0,0,0,10,7,1,1,12,10,0,0,0,0,0,5
3017,0,0,4,0,0,16,16,5,0,6,12,0,0,11,0,0,5
3018,0,0,0,0,0,14,15,3,2,4,14,0,0,9,3,0,5
3019,0,0,0,0,0,16,13,5,1,10,14,0,0,5,6,0,5
3020,0,0,6,0,0,22,5,0,0,2,16,0,0,9,9,0,5
3021,0,0,1,0,0,9,12,0,0,5,4,0,0,2,4,0,5
3022,0,3,6,0,0,12,4,0,0,2,10,0,0,10,7,0,5
3023,0,0,0,0,0,7,4,0,1,6,2,0,0,0,0,0,5
3024,0,0,3,2,0,18,9,2,0,3,12,0,0,12,6,0,5
3025,0,3,4,0,0,15,3,0,0,1,7,0,0,4,5,0,5
3026,0,1,6,2,0,19,14,3,0,10,9,0,0,5,6,0,5
3027,0,0,3,0,0,10,3,0,0,7,8,0,0,11,4,0,5
3028,0,0,3,2,0,13,15,1,0,9,7,0,0,5,9,0,5
3029,0,2,4,0,0,8,4,0,1,0,8,0,0,9,5,0,5
3030,0,0,0,0,0,16,7,4,0,16,17,0,0,8,4,0,5
3031,0,6,7,0,3,16,2,0,0,4,12,1,0,9,7,1,5
3032,0,0,0,0,0,13,7,6,1,6,13,0,0,10,0,0,5
3033,0,0,0,4,0,15,5,2,0,11,13,0,0,12,7,0,5
3034,0,0,4,3,0,11,8,1,0,5,11,0,0,9,5,0,5
3035,0,0,0,0,0,8,14,6,0,14,12,0,0,11,4,0,5
3036,0,0,5,1,0,23,12,0,0,14,24,0,0,10,7,0,5
3037,0,0,6,4,0,18,6,0,0,6,11,0,0,8,10,0,5
3038,0,1,0,0,0,9,9,0,0,4,4,0,0,4,5,0,5
3039,0,0,7,2,0,18,2,0,0,9,13,0,0,10,7,0,5
3040,0,2,7,1,0,26,15,1,0,12,20,0,0,14,14,0,5
3041,0,0,5,2,0,24,17,0,0,7,10,0,0,11,8,0,5
3042,0,0,5,0,0,16,4,0,0,9,4,2,0,3,5,0,5
3043,0,3,1,0,0,12,6,0,0,0,20,0,0,7,5,0,5
3044,0,0,1,0,0,15,17,2,2,7,12,0,0,1,0,0,5
3045,0,0,5,1,0,15,7,0,0,6,7,0,0,3,7,0,5
3046,0,0,6,2,0,10,7,0,0,11,12,0,0,7,5,0,5
3047,0,0,6,0,0,19,5,0,0,1,12,0,0,9,8,0,5
3048,0,0,0,0,0,9,10,2,3,10,12,0,0,0,0,0,5
3049,0,1,6,0,0,28,13,0,0,2,15,0,0,13,9,0,5
3050,0,1,9,1,0,22,4,0,0,6,12,0,0,14,10,0,5
3051,0,0,6,3,0,17,7,1,0,11,15,0,0,12,6,0,5
3052,0,0,2,1,0,16,12,1,1,6,12,0,0,4,0,0,5
3053,0,0,0,0,0,11,8,1,2,5,8,0,0,0,0,0,5
3054,0,0,0,0,0,15,11,4,1,6,12,0,0,6,1,0,5
3055,0,1,2,0,0,17,15,5,1,13,14,0,0,11,6,0,5
3056,0,5,4,0,0,19,13,0,0,5,13,0,0,5,7,0,5
3057,0,0,0,0,0,9,8,2,1,10,11,0,0,0,0,0,5
3058,0,0,0,0,0,15,9,1,0,7,10,0,0,1,0,0,5
3059,0,6,1,0,0,26,5,0,0,6,22,0,0,5,9,0,5
3060,0,2,7,0,0,13,4,0,0,2,11,0,0,6,8,0,5
3061,0,0,1,0,0,16,11,1,1,16,11,0,0,1,0,0,5
3062,0,0,0,1,0,15,11,5,0,8,11,0,0,8,4,0,5
3063,0,0,0,0,0,20,12,2,1,7,16,0,0,7,3,0,5
3064,0,0,5,0,0,18,5,0,0,5,14,0,0,8,7,0,5
3065,0,3,6,0,0,14,3,0,0,5,11,0,0,4,4,0,5
3066,0,0,2,2,0,6,10,0,0,3,8,0,0,11,3,0,5
3067,0,0,5,0,0,18,11,0,0,0,10,0,0,6,7,0,5
3068,0,1,8,0,0,9,5,0,3,3,4,1,0,11,9,0,5
3069,0,2,5,0,0,15,3,0,0,4,12,0,0,6,12,0,5
3070,0,0,0,2,0,6,21,1,2,4,8,0,0,12,5,0,5
3071,0,3,3,0,0,9,4,0,0,3,2,3,0,7,6,0,5
3072,0,0,0,3,0,9,14,1,1,5,5,0,0,15,1,0,5
3073,0,4,5,4,0,9,4,0,0,9,9,0,0,6,4,0,5
3074,0,0,0,2,0,9,13,3,0,7,2,0,0,12,0,0,5
3075,0,0,2,2,0,12,15,0,0,6,0,0,0,16,1,0,5
3076,0,0,0,2,0,6,13,3,1,5,0,0,0,9,0,0,5
3077,0,0,7,1,0,8,14,0,0,5,9,0,0,12,2,0,5
3078,0,0,3,3,0,10,11,0,2,4,9,0,0,13,0,0,5
3079,0,0,0,0,0,9,14,3,0,8,0,0,0,8,0,0,5
3080,0,0,0,2,0,6,14,2,2,8,4,0,0,1,0,0,5
3081,0,0,2,0,0,9,7,0,0,7,11,0,0,9,4,0,5
3082,0,0,0,0,0,10,16,3,2,13,3,0,0,4,0,0,5
3083,0,0,1,4,0,9,13,1,0,7,3,0,0,10,2,0,5
3084,0,0,7,1,0,17,6,0,2,5,19,0,0,14,6,0,5
3085,0,0,4,3,0,19,12,3,0,9,15,0,0,10,5,0,5
3086,0,0,0,1,0,18,12,2,0,6,11,0,0,4,6,0,5
3087,0,0,0,0,0,18,15,5,0,6,7,0,2,7,6,0,5
3088,0,0,5,1,0,14,3,0,0,9,11,0,0,5,6,0,5
3089,0,0,0,0,0,13,12,5,0,9,2,0,0,6,2,0,5
3090,0,1,0,2,0,8,12,2,0,8,12,0,0,4,7,0,5
3091,0,0,0,0,0,6,12,3,0,9,1,0,0,4,2,0,5
3092,0,0,2,2,0,16,14,1,3,6,12,0,0,2,0,0,5
3093,0,0,0,0,0,20,13,5,1,4,16,0,0,17,5,0,5
3094,0,2,2,0,0,14,6,0,0,3,10,0,0,5,7,0,5
3095,0,0,0,2,0,11,11,1,0,8,5,0,0,7,0,0,5
3096,0,0,0,0,0,11,10,2,0,3,10,0,0,9,1,0,5
3097,0,0,0,0,0,6,7,3,0,6,0,0,0,5,0,0,5
3098,0,0,0,0,0,12,10,3,1,6,13,0,0,6,1,0,5
3099,0,4,9,0,0,20,11,0,2,2,13,0,0,13,8,0,5
3100,0,0,0,0,0,10,5,0,0,9,2,0,0,7,0,0,5
3101,0,0,0,0,0,17,15,4,1,12,16,0,0,7,2,0,5
3102,0,0,0,0,0,11,6,2,2,6,9,1,0,2,8,0,5
3103,0,0,3,1,0,13,10,1,2,5,14,0,0,3,1,0,5
3104,0,0,2,3,0,14,14,3,1,10,9,0,0,15,6,0,5
3105,0,0,0,1,0,16,12,7,0,13,9,0,0,9,4,0,5
3106,0,0,1,0,0,9,14,3,0,8,1,0,0,8,0,0,5
3107,0,0,4,5,0,19,12,0,0,6,17,0,0,15,6,0,5
3108,0,0,6,3,0,15,11,0,1,14,15,0,0,10,3,0,5
3109,0,5,3,0,0,13,3,0,0,4,16,0,0,13,6,0,5
3110,0,1,6,0,0,11,0,0,1,5,11,0,0,9,5,0,5
3111,0,0,0,1,0,17,13,2,1,10,8,0,0,10,3,0,5
3112,0,0,0,3,0,15,11,1,1,7,6,0,0,10,1,0,5
3113,0,0,0,0,0,14,15,0,2,3,8,0,0,0,6,0,5
3114,0,0,0,0,0,5,8,1,0,7,11,0,0,0,0,0,5
3115,0,0,4,3,0,17,10,0,0,4,7,0,0,13,5,0,5
3116,0,0,3,3,0,15,8,0,1,6,13,0,0,9,4,0,5
3117,0,0,3,4,0,14,10,0,1,8,10,0,0,17,5,0,5
3118,0,2,5,3,0,25,15,2,0,14,23,0,0,16,12,0,5
3119,0,4,2,0,1,15,10,0,0,10,1,6,0,8,7,1,5
3120,0,0,0,0,0,15,17,5,1,11,11,0,0,6,5,0,5
3121,0,1,6,1,0,22,7,0,1,3,10,0,0,9,6,0,5
3122,0,0,5,0,0,27,13,0,0,7,12,0,0,9,9,0,5
3123,0,0,7,1,0,18,13,0,2,4,11,0,0,10,5,0,5
3124,0,0,5,1,0,19,8,0,3,0,9,0,0,11,4,0,5
3125,0,0,4,0,0,19,11,0,0,1,11,0,0,5,3,0,5
3126,0,4,4,0,0,26,14,0,0,1,10,1,0,13,10,0,5
3127,0,0,0,0,0,11,7,4,0,15,5,0,0,4,0,0,5
3128,0,0,3,0,0,24,12,0,0,7,22,0,0,10,8,0,5
3129,0,0,3,2,0,10,12,0,1,4,8,0,0,3,4,0,5
3130,0,0,7,1,0,21,9,0,3,7,16,0,0,7,2,0,5
3131,0,0,6,1,0,15,3,0,1,8,16,0,0,8,4,0,5
3132,0,0,6,0,0,21,9,0,0,4,9,0,0,8,7,0,5
3133,0,0,0,0,0,10,7,2,0,6,0,0,0,5,0,0,5
3134,0,0,5,0,0,25,4,0,0,10,31,0,0,6,7,0,5
3135,0,0,3,3,0,18,19,3,1,9,9,0,0,18,5,0,5
3136,0,0,0,0,0,10,14,0,1,5,12,0,0,0,0,0,5
3137,0,2,4,0,0,10,6,0,0,9,14,0,0,10,6,0,5
3138,0,3,3,0,0,17,4,0,0,5,7,2,0,8,7,0,5
3139,0,0,5,3,0,14,11,0,1,1,10,0,0,11,5,0,5
3140,0,0,5,0,0,22,8,0,2,5,18,0,0,8,6,0,5
3141,0,0,2,0,0,16,6,0,2,2,12,0,0,8,5,0,5
3142,0,0,4,5,0,14,10,0,0,9,13,0,0,16,5,0,5
3143,0,1,6,3,0,23,10,0,0,9,19,0,0,9,10,0,5
3144,0,0,0,0,0,15,14,6,0,14,12,0,0,10,5,0,5
3145,0,0,2,0,0,23,11,0,0,7,3,2,0,0,4,1,5
3146,0,5,9,0,0,25,4,0,0,7,19,0,0,15,13,0,5
3147,0,0,0,0,0,8,8,1,1,11,3,0,0,0,0,0,5
3148,0,0,0,0,0,11,8,2,0,15,9,0,0,1,0,0,5
3149,0,1,3,0,0,12,11,0,0,4,3,0,0,4,7,0,5
3150,0,0,0,0,0,13,11,4,0,9,13,0,0,7,6,0,5
3151,0,0,4,4,0,16,15,0,1,12,18,0,0,14,5,0,5
3152,0,0,6,3,0,17,3,0,0,6,15,0,0,7,4,0,5
3153,0,4,2,0,0,13,4,0,0,3,6,1,0,3,5,0,5
3154,0,0,0,2,0,9,11,1,1,16,12,0,0,4,0,0,5
3155,0,2,6,2,0,22,8,0,0,8,15,0,0,9,8,0,5
3156,0,0,7,2,0,20,8,0,1,14,12,0,0,12,10,0,5
3157,0,0,4,5,0,17,14,0,1,13,14,0,0,14,8,0,5
3158,0,0,2,0,0,15,8,2,0,8,10,0,0,9,6,0,5
3159,0,2,2,0,0,4,2,0,0,4,5,0,0,0,2,0,5
3160,0,0,1,0,0,13,18,3,0,6,7,0,0,10,0,0,5
3161,0,0,0,1,0,15,15,3,0,5,9,0,0,13,3,0,5
3162,0,0,2,3,0,14,12,4,1,9,13,0,0,13,5,0,5
3163,0,0,0,3,0,18,11,2,1,16,11,0,0,4,3,0,5
3164,0,0,2,0,0,30,23,1,0,12,21,0,0,12,5,0,5
3165,0,0,0,0,0,17,13,5,1,4,14,0,0,9,1,0,5
3166,0,2,5,0,0,14,6,0,0,5,8,0,0,7,6,0,5
3167,0,0,0,0,0,10,10,0,1,4,7,0,0,8,4,0,5
3168,0,0,0,0,0,8,8,6,2,6,10,0,0,10,0,0,5
3169,0,4,6,0,0,22,14,0,0,11,17,0,0,10,10,0,5
3170,0,3,4,0,0,12,3,0,0,1,8,0,0,8,6,0,5
3171,0,0,0,2,0,13,11,3,0,7,9,0,0,10,1,0,5
3172,0,3,8,0,0,18,5,0,0,4,0,1,0,7,7,1,5
3173,0,0,0,0,0,6,6,4,1,7,6,0,0,4,0,0,5
3174,0,0,0,0,0,16,10,4,3,5,6,0,0,8,0,0,5
3175,0,0,0,0,0,7,6,3,0,8,2,0,0,4,0,0,5
3176,0,4,7,0,0,13,2,0,0,11,9,0,0,0,3,0,5
3177,0,0,4,4,0,14,11,0,1,3,17,0,0,16,2,0,5
3178,0,0,6,1,0,18,11,0,0,4,14,0,0,14,5,0,5
3179,0,0,2,0,0,14,2,0,0,1,13,0,0,5,4,0,5
3180,0,0,7,0,0,20,7,0,0,6,14,0,0,13,6,0,5
3181,0,4,10,2,0,26,18,0,1,6,20,4,0,20,10,0,5
3182,0,5,4,0,0,19,17,0,0,8,14,0,0,10,9,0,5
3183,0,0,0,0,0,23,16,3,0,11,3,0,0,3,5,0,5
3184,0,2,9,2,0,32,17,0,4,8,9,7,0,13,9,0,5
3185,0,0,0,3,0,27,18,2,2,9,15,0,0,11,9,0,5
3186,0,2,10,3,0,28,7,0,4,5,10,3,0,16,15,0,5
3187,0,0,0,2,0,14,11,2,0,6,9,0,0,4,5,0,5
3188,0,2,3,0,0,6,0,0,0,4,9,0,0,4,5,0,5
3189,0,3,7,0,0,25,11,0,1,7,16,0,0,11,8,0,5
3190,0,0,2,0,6,13,3,0,3,0,7,0,0,0,1,1,5
3191,0,0,0,3,0,8,10,3,0,10,11,0,0,13,3,0,5
3192,0,2,2,0,0,8,2,0,0,3,6,0,0,4,4,0,5
3193,0,0,4,0,0,11,3,0,0,8,9,0,0,0,3,0,5
3194,0,4,6,1,0,16,11,1,0,8,13,0,0,11,6,0,5
3195,0,1,10,0,0,25,6,0,1,2,13,0,0,17,9,0,5
3196,0,0,2,0,0,13,11,0,0,2,3,0,0,1,4,0,5
3197,0,3,5,0,0,24,10,0,0,5,5,3,0,14,9,0,5
3198,0,1,9,0,0,22,8,0,0,7,18,0,0,7,5,0,5
3199,0,0,5,5,0,21,15,0,4,13,18,0,0,13,11,0,5
3200,0,1,11,0,0,20,9,0,6,3,11,2,0,11,6,0,5
3201,0,3,7,0,0,24,6,0,0,5,10,3,0,11,12,0,5
3202,0,2,6,0,0,18,0,0,0,13,27,0,0,6,5,0,5
3203,0,5,8,2,0,15,6,0,1,2,19,1,0,17,7,0,5
3204,0,0,1,1,0,23,21,3,0,11,15,0,0,4,8,0,5
3205,0,0,0,0,0,13,6,4,0,17,11,0,0,3,1,0,5
3206,0,0,4,0,0,14,9,0,0,0,8,0,0,7,4,0,5
3207,0,0,0,2,0,12,12,2,1,14,5,0,0,3,0,0,5
3208,0,4,8,0,0,23,14,0,3,9,6,6,0,2,8,0,5
3209,0,0,0,0,0,11,8,3,0,7,4,0,0,1,4,0,5
3210,0,1,9,1,0,30,7,0,1,3,7,3,0,16,12,0,5
3211,0,0,1,0,0,9,0,0,0,2,3,0,0,6,4,0,5
3212,0,0,5,1,0,13,6,0,0,2,4,2,0,7,4,0,5
3213,0,0,4,0,0,9,0,0,0,4,6,0,0,5,3,0,5
3214,0,2,0,0,0,27,12,1,0,6,16,0,0,10,8,0,5
3215,0,1,5,1,0,24,14,0,0,12,12,1,0,4,2,5,5
3216,0,4,4,0,0,15,14,2,0,10,0,11,0,12,12,0,5
3217,0,0,3,0,0,18,9,0,0,1,7,0,0,3,5,0,5
3218,0,5,5,0,0,20,8,0,0,7,2,5,0,17,10,0,5
3219,0,4,7,0,0,27,13,0,0,10,18,1,0,13,7,0,5
3220,0,0,6,0,0,22,14,0,0,9,5,2,0,7,2,1,5
3221,0,1,11,0,0,7,14,0,0,8,8,0,0,14,2,0,5
3222,0,0,0,0,0,13,15,4,2,10,11,0,0,4,0,0,5
3223,0,0,0,0,0,16,12,2,1,8,12,0,0,12,0,0,5
3224,0,0,0,0,0,3,11,2,0,14,6,0,0,0,0,0,5
3225,0,0,0,0,0,8,9,4,1,13,12,0,0,5,0,0,5
3226,0,4,8,0,0,21,9,0,0,7,4,3,0,10,8,0,5
3227,0,0,0,0,0,8,12,3,0,11,8,0,0,0,0,0,5
3228,0,1,6,2,0,16,8,0,0,11,14,0,0,13,7,0,5
3229,0,2,4,0,0,15,2,0,0,4,11,0,0,5,5,0,5
3230,0,0,2,0,0,10,23,3,1,7,20,0,0,13,4,0,5
3231,0,0,0,0,0,11,14,8,1,11,9,0,0,14,2,0,5
3232,0,0,4,0,0,23,12,0,0,2,15,0,0,7,8,0,5
3233,0,0,4,3,0,19,19,1,0,13,22,0,0,12,6,0,5
3234,0,3,3,0,0,30,10,0,0,6,18,0,0,8,11,0,5
3235,0,0,0,0,0,6,8,3,1,10,2,0,0,2,0,0,5
3236,0,1,2,0,0,8,6,0,0,1,11,0,0,9,3,0,5
3237,0,4,6,0,0,15,7,0,0,4,18,0,0,14,6,0,5
3238,0,0,1,1,0,10,21,2,3,10,9,0,0,5,0,0,5
3239,0,0,0,0,0,10,8,2,0,7,4,0,0,1,0,0,5
3240,0,0,0,0,0,4,19,6,1,11,9,0,0,8,0,0,5
3241,0,0,0,0,0,5,8,3,1,7,9,0,0,0,0,0,5
3242,0,0,0,1,0,10,8,2,0,6,0,0,0,6,0,0,5
3243,0,1,0,0,0,20,13,0,0,7,16,0,0,0,4,0,5
3244,0,0,0,0,0,7,9,1,1,10,11,0,0,0,0,0,5
3245,0,1,3,0,0,12,0,0,0,6,10,0,0,0,3,0,5
3246,0,1,9,1,0,18,12,0,0,2,16,0,0,12,7,0,5
3247,0,0,1,3,0,11,6,0,0,11,11,1,0,8,6,0,5
3248,0,0,0,0,0,14,17,3,3,15,14,0,0,0,0,0,5
3249,0,3,11,2,0,16,10,0,3,3,16,0,0,17,5,0,5
3250,0,0,2,0,0,12,13,3,0,4,4,0,0,8,2,0,5
3251,0,0,0,0,0,9,7,2,1,9,15,0,0,0,0,0,5
3252,0,0,3,2,0,15,13,0,0,5,8,0,0,7,5,0,5
3253,0,0,0,0,0,11,14,0,0,6,12,0,0,0,0,0,5
3254,0,0,0,0,0,9,10,4,1,8,10,0,0,0,0,0,5
3255,0,0,4,2,0,26,12,0,3,10,19,0,0,3,4,0,5
3256,0,0,0,2,0,17,14,2,0,7,10,0,0,3,3,0,5
3257,0,1,2,0,0,16,9,0,0,8,13,0,0,0,6,0,5
3258,0,0,0,0,0,9,8,1,1,8,9,0,0,0,0,0,5
3259,0,1,6,2,0,25,13,2,1,9,21,0,0,15,8,0,5
3260,0,0,1,2,0,21,19,2,3,11,17,0,0,4,3,0,5
3261,0,0,0,0,0,6,1,1,0,2,0,0,0,3,0,0,5
3262,0,0,3,4,0,8,12,0,0,10,12,0,0,16,5,0,5
3263,0,1,9,4,0,22,9,0,2,3,16,0,0,13,6,0,5
3264,0,4,1,0,0,16,11,1,0,2,9,0,0,8,7,0,5
3265,0,0,1,0,0,7,8,0,0,2,1,0,0,0,2,0,5
3266,0,1,1,1,0,21,19,2,0,1,11,0,0,9,6,0,5
3267,0,1,5,4,0,23,13,0,0,6,15,0,0,13,10,0,5
3268,0,4,7,0,0,14,1,0,1,1,7,0,0,10,10,0,5
3269,0,0,0,0,0,11,12,3,0,8,13,0,0,8,0,0,5
3270,0,0,0,1,0,25,16,2,1,9,14,0,0,12,5,0,5
3271,0,0,3,0,0,14,22,0,3,6,14,0,0,5,1,0,5
3272,0,2,6,0,0,16,5,0,0,2,10,0,0,10,6,0,5
3273,0,0,0,0,0,12,16,3,1,10,14,0,0,4,0,0,5
3274,0,0,0,0,0,10,0,0,0,3,6,0,0,4,4,0,5
3275,0,3,1,0,0,13,5,0,0,0,10,0,0,3,4,0,5
3276,0,0,0,0,0,13,11,3,0,13,14,0,0,2,0,0,5
3277,0,0,3,3,0,16,10,0,2,14,17,0,0,8,4,0,5
3278,0,0,2,0,0,28,15,1,0,6,18,0,0,6,8,0,5
3279,0,0,0,0,0,13,11,4,2,7,11,0,0,5,0,0,5
3280,0,0,2,3,0,13,9,0,0,3,9,0,0,9,0,0,5
3281,0,0,0,0,0,19,12,2,0,16,16,0,0,6,5,0,5
